"Id","Created (UTC)","Latitude","Longitude","Text","Full Text","User Name","User Mentions","Hashtags","Language","Retweet count","Country","Place","Image"
"1460501222469685255","2021-11-16 06:53:20","26.10452","91.5913099","@journalist_ashwainikumargogoi @ashwinikumar_gogoi 
#kamakhya #maligaon #photography📷 #journalist #day… https://t.co/gRscE7O6YP","@journalist_ashwainikumargogoi @ashwinikumar_gogoi 
#kamakhya #maligaon #photography📷 #journalist #day #awesomeearth @ Guwahati Assam India https://t.co/NJc3tHfH2i","𝓐𝓼𝓱𝔀𝓲𝓷𝓲 𝓚𝓾𝓶𝓪𝓻 𝓖𝓸𝓰𝓸𝓲.","","kamakhya; maligaon; photography; journalist; day; awesomeearth","in","0","India","Guwahati, India",""
"1460989028430348299","2021-11-17 15:11:42","26.1524519","91.7893849","Just posted a photo @ Diphu, Karbi Anglong, Assam https://t.co/zagRA9odBO","","Ejang Photography","","","en","0","India","Guwahati, India",""
"1461030081279643651","2021-11-17 17:54:50","26.153741","91.664011","দিয়া মোক দিয়া সুবিশাল এটি মন.. @ Department of Communication And Journalism https://t.co/ftEv5ITPxn","","Smita Bharali","","","et","0","India","Guwahati, India",""
"1461038837627437059","2021-11-17 18:29:38","26.10452","91.5913099","Just posted a photo @ Guwahati Assam India https://t.co/Nf1yfeFWIC","","Tea Country","","","en","0","India","Guwahati, India",""
"1461058557504196610","2021-11-17 19:47:59","26.1051861","91.58874956","Ignoring group texts is exhausting.","","𝔼𝕟𝕚𝕘𝕞𝕒𝕥𝕚𝕔","","","en","0","India","Guwahati, India",""
"1460578735946612737","2021-11-16 12:01:21","26.15143874","91.74908984","Just posted a photo @ Chocoholic https://t.co/qoizxJ6H5x","","chocoholic guwahati","","","en","0","India","Guwahati, India",""
"1460641250814705676","2021-11-16 16:09:46","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/K0Nl92ZK2U","","🅿🅰🅽🅹🅸🆈🅰🆁 🅴🅳🅸🆃🅸🅾🅽","","","en","0","India","Guwahati, India",""
"1460547926816559104","2021-11-16 09:58:56","26.14","91.77","Just posted a photo @ Assam https://t.co/x1oKrANsio","","Monuranjan Gogoi","","","en","0","India","Guwahati, India",""
"1460820239139192838","2021-11-17 04:01:00","26.1964","91.745","Just posted a photo @ Umananda Island https://t.co/reD3S6TUDX","","General Knowledge in Kannada","","","en","0","India","Guwahati, India",""
"1460851864770015234","2021-11-17 06:06:40","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/EkR2L5YmKQ","","🅿🅰🅽🅹🅸🆈🅰🆁 🅴🅳🅸🆃🅸🅾🅽","","","en","0","India","Guwahati, India",""
"1460862679329955842","2021-11-17 06:49:38","26.181051","91.760532","#Apartment in Aashiana Laxmi View, #Guwahati #3BHK #Flat #ForSale #GandhiBasti #Residential #Property
https://t.co/OsisOV03Om","","PropertyWala.com","","","en","0","India","Guwahati, India",""
"1460913577716498440","2021-11-17 10:11:54","26.17459734","91.77874186","সুখী হোৱাৰ সমীকৰণ 
নিজতেই বান্ধি ল'লো!🤘🏻 @ RED AV Studio https://t.co/rtdjWBUQiT","","Pranab Priyankush Baruah","","","bn","0","India","Guwahati, India",""
"1460806578425282561","2021-11-17 03:06:43","26.18532832","91.78717288","Waxoyl. Keeps Car New. @ Power Carbons Pvt Ltd https://t.co/oizvejbfmL","","Rupam Phukan","","","en","0","India","Guwahati, India",""
"1460909266102108160","2021-11-17 09:54:46","26.1514318","91.79243823","Just posted a photo @ The RAW GYM https://t.co/efKhuOGsLo","","Achyut Kalita","","","en","0","India","Guwahati, India",""
"1460815756522758146","2021-11-17 03:43:11","26.1811","91.73795","@yamigautam #10daysleft ❤️❤️ then
#yamigautamday #yamigautam #advhappybirthdayyamigautam @ Ghy https://t.co/e0h7zFuW5v","","Yami Gautam Dhar FC","","","en","0","India","Guwahati, India",""
"1460855635768131588","2021-11-17 06:21:39","26.14","91.77","Just posted a photo @ Assam https://t.co/ho4US7D9Xk","","Pritam Baisnab","","","en","0","India","Guwahati, India",""
"1460908728304214016","2021-11-17 09:52:37","26.10452","91.5913099","Just posted a photo @ Guwahati Assam India https://t.co/saxr68fEw9","","Ayush Thapa","","","en","0","India","Guwahati, India",""
"1460933905255698435","2021-11-17 11:32:40","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/XtRTnms3IP","","🅿🅰🅽🅹🅸🆈🅰🆁 🅴🅳🅸🆃🅸🅾🅽","","","en","0","India","Guwahati, India",""
"1461254438463721473","2021-11-18 08:46:21","26.14","91.77","Just posted a photo @ Assam https://t.co/RkMAtgZjBL","","Malabika Saikia","","","en","0","India","Guwahati, India",""
"1461298379003252740","2021-11-18 11:40:57","26.17808605","91.77545071","Just posted a photo @ The Little Bistro https://t.co/A5mcjDBPxC","","Pranab Priyankush Baruah","","","en","0","India","Guwahati, India",""
"1461317692078665734","2021-11-18 12:57:42","26.14","91.77","Just posted a photo @ Assam https://t.co/H2rKT7isPp","","NITISH KUMAR RAY","","","en","0","India","Guwahati, India",""
"1461335957244895234","2021-11-18 14:10:17","26.17838763","91.75227602","Just posted a photo @ Guwahati, Assam (North-East) https://t.co/KBdiEqHGSu","","Nme graffiti","","","en","0","India","Guwahati, India",""
"1461524822123495427","2021-11-19 02:40:46","26.10452","91.5913099","Just posted a photo @ Guwahati Assam India https://t.co/GmlHEWNoh0","","Ayush Thapa","","","en","0","India","Guwahati, India",""
"1461525221932941319","2021-11-19 02:42:21","26.172196","91.75869","Just posted a photo @ Bhutan https://t.co/sPVn7FL3gP","","Muhammad Irshad Raza Mustafai","","","en","0","India","Guwahati, India",""
"1461604592727248896","2021-11-19 07:57:44","26.150686","91.730339","Happy GURUPURAB🙏 @ Kamakhya Temple, Guwahati, Assam https://t.co/FvIK6rKmDi","","Anant Dubey","","","in","0","India","Guwahati, India",""
"1461697459848196099","2021-11-19 14:06:46","26.16666667","91.76666667","Just posted a photo @ Guwahati https://t.co/SNV7724KGi","","anutosh64","","","en","0","India","Guwahati, India",""
"1461571251412086788","2021-11-19 05:45:15","26.1537","91.6634","Department freshers 2k21
Communication and journalism department
Gauhati University @ Gauhati University https://t.co/ghSU4ywun4","","Smita Bharali","","","en","0","India","Guwahati, India",""
"1461571608242540554","2021-11-19 05:46:40","26.1537","91.6634","উগ্র তীব্র শ্ৰেষ্ঠ Mass Com @ Gauhati University https://t.co/dUfltQoIPq","","Smita Bharali","","","und","0","India","Guwahati, India",""
"1461353551557398537","2021-11-18 15:20:11","26.10452","91.5913099","Just posted a photo @ Guwahati Assam India https://t.co/RKTov4ApD6","","Kiranshree Movers And Packers","","","en","0","India","Guwahati, India",""
"1461546013601193987","2021-11-19 04:04:58","26.1811","91.73795","@yamigautam 8 Days Left then Yami Gautam Day #yamigautam ❤️❤️❤️🎉🥳
#advhappybirthdayyamigautam #yamigautamday @ Ghy https://t.co/1c9LTbPeVc","","Yami Gautam Dhar FC","","","en","0","India","Guwahati, India",""
"1461355811788058638","2021-11-18 15:29:10","26.15922785","91.7629643","Just posted a photo @ Mssv, Guwahati https://t.co/PFniPQ7i4F","","Mercy Hazarika","","","tl","0","India","Guwahati, India",""
"1461399106148966401","2021-11-18 18:21:13","26.1524519","91.7893849","The most beautiful make up is the smile in the face

#ejangphotography #karbiwedding #wedding #weddingideas… https://t.co/lQ9YJXcnyS","The most beautiful make up is the smile in the face

#ejangphotography #karbiwedding #wedding #weddingideas #weddingday #brides #newlyweds #choi.co.in #karbi_anglong #karbianglongphotography https://t.co/pYN70HzQXh","Ejang Photography","","ejangphotography; karbiwedding; wedding; weddingideas; weddingday; brides; newlyweds; choi; karbi_anglong; karbianglongphotography","en","0","India","Guwahati, India",""
"1461610144823926784","2021-11-19 08:19:48","26.14411938","91.786156","☬ Waheguru ji ka khalsa, Waheguru ji ki fateh. Wishing everyone a very happy Guru Nanak Jayanti 🙏.… https://t.co/N0buAnMafz","☬ Waheguru ji ka khalsa, Waheguru ji ki fateh. Wishing everyone a very happy Guru Nanak Jayanti 🙏. #gurunanakjayanti  #KiranshreeMoversAndPackers @ Kiranshree Movers and Packers https://t.co/dlqEqqxytl","Kiranshree Movers And Packers","","gurunanakjayanti; KiranshreeMoversAndPackers","tl","0","India","Guwahati, India",""
"1461359212055842828","2021-11-18 15:42:41","26.15143874","91.74908984","Just posted a photo @ Chocoholic https://t.co/pSAiG1863g","","chocoholic guwahati","","","en","0","India","Guwahati, India",""
"1461565654532866050","2021-11-19 05:23:01","26.16999795","91.75626755","#Commercial #OfficeSpace #ForRent #Ullubari #Guwahati #Property
https://t.co/I8Q2RmyH0e","","PropertyWala.com","","","und","0","India","Guwahati, India",""
"1461914306065403913","2021-11-20 04:28:26","26.14","91.77","Just posted a photo @ Assam https://t.co/8jRji6eVxq","","Malabika Saikia","","","en","0","India","Guwahati, India",""
"1461735894969425932","2021-11-19 16:39:29","26.150686","91.730339","Lily, mili, lakhimi!!

#cutie
#sleepyhead
#furbaby
#adopted
#adoptdontshop @ Gauhati https://t.co/WvIBgqjtda","","Mercy Hazarika","","","in","0","India","Guwahati, India",""
"1461766049788051464","2021-11-19 18:39:19","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/9a3aqgSMut","","AD News","","","en","0","India","Guwahati, India",""
"1462069562170617863","2021-11-20 14:45:22","26.14","91.77","আজি Manikpur Anchalik College ত এটি অনুষ্ঠানত ❤️

#nitishkrray #nitishkumarray #assamesetredition #assameseyoutuber… https://t.co/vdrazBQUlj","আজি Manikpur Anchalik College ত এটি অনুষ্ঠানত ❤️

#nitishkrray #nitishkumarray #assamesetredition #assameseyoutuber #youtubeindia #youtubecreator #assamesetraveller #bongaigaonyoutubers #manikpur #assamesevlogger @ Assam https://t.co/iw0cw9s5T3","NITISH KUMAR RAY","","nitishkrray; nitishkumarray; assamesetredition; assameseyoutuber; youtubeindia; youtubecreator; assamesetraveller; bongaigaonyoutubers; manikpur; assamesevlogger","et","0","India","Guwahati, India",""
"1462086046942957575","2021-11-20 15:50:52","26.150686","91.730339","""যদি সময় বেয়া হয়, কঠোৰ পৰিশ্ৰম কৰক, যদি সময় ভাল হয়, কাৰোবাক সহায় কৰক"" @ Gauhati https://t.co/zgoY2jIaTa","","Bijoy Kutum","","","bn","0","India","Guwahati, India",""
"1462096991052353547","2021-11-20 16:34:21","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/fgXdjtbtl7","","Sabyasachi Talukdar","","","en","0","India","Guwahati, India",""
"1463004693412687877","2021-11-23 04:41:14","26.150686","91.730339","এয়া একপ্ৰকাৰৰ ঘোৰ অন্যায়।

যদিহে প্ৰকৃততে প্ৰতিনিধিত্ব নোৱাৰে সাংসদ আসন খনক অপমান কৰিছে।

ৰাইজৰ প‌ইছাৰে সুৰক্ষা অ… https://t.co/DC9p5nOYhU","এয়া একপ্ৰকাৰৰ ঘোৰ অন্যায়।

যদিহে প্ৰকৃততে প্ৰতিনিধিত্ব নোৱাৰে সাংসদ আসন খনক অপমান কৰিছে।

ৰাইজৰ প‌ইছাৰে সুৰক্ষা অহা যোৱা কৰি ব্যক্তিগত সম্পৰ্কীয় মিতিৰ কুটুম ঘৰে ঘৰে ঘোৰি আছে। @ Gauhati https://t.co/CXZ2ZTMfYv","Bijoy Kutum","","","bn","0","India","Guwahati, India",""
"1463004195074842627","2021-11-23 04:39:16","26.1771297","91.7543716","Just posted a photo @ https://t.co/0LNtgdE9i3 https://t.co/tPgzVDNoET","","Debdut Das","","","en","0","India","Guwahati, India",""
"1463097560374067203","2021-11-23 10:50:16","26.10452","91.5913099","#studiophotography #newsanchor #news_focus #Assam #journalist #Media @ Guwahati Assam India https://t.co/QH2AKmnIQU","","𝓐𝓼𝓱𝔀𝓲𝓷𝓲 𝓚𝓾𝓶𝓪𝓻 𝓖𝓸𝓰𝓸𝓲.","","","in","0","India","Guwahati, India",""
"1463103193768861702","2021-11-23 11:12:39","26.10452","91.5913099","Just posted a photo @ Guwahati Assam India https://t.co/lvzNmNUAsf","","Pinak Chowdhury","","","en","0","India","Guwahati, India",""
"1463114321458872324","2021-11-23 11:56:52","26.1811","91.73795","@yamigautam Spotted Mumbai Airport Today ❤️❤️ 
Not Confirmed yet Where she's going... @ Ghy https://t.co/pmkFzraOMj","","Yami Gautam Dhar FC","","","en","0","India","Guwahati, India",""
"1463138909999841294","2021-11-23 13:34:34","26.14","91.77","Just posted a photo @ Assam https://t.co/yCrc5kxpD7","","NITISH KUMAR RAY","","","en","0","India","Guwahati, India",""
"1463140228869369856","2021-11-23 13:39:49","26.15143874","91.74908984","Just posted a photo @ Chocoholic https://t.co/FsSqDkkuNf","","chocoholic guwahati","","","en","0","India","Guwahati, India",""
"1463168427007348748","2021-11-23 15:31:52","26.10452","91.5913099","Just posted a photo @ Guwahati Assam India https://t.co/mOUzYo7666","","𝓐𝓼𝓱𝔀𝓲𝓷𝓲 𝓚𝓾𝓶𝓪𝓻 𝓖𝓸𝓰𝓸𝓲.","","","en","0","India","Guwahati, India",""
"1462638123754704898","2021-11-22 04:24:37","26.1217733","91.806216","Having a sweet and chilled tooth during the winters is, another level of supremacy. 🤪
# Blackcurrant &amp; Honey and Nu… https://t.co/dTM44Abed5","Having a sweet and chilled tooth during the winters is, another level of supremacy. 🤪
# Blackcurrant &amp; Honey and Nuts !
#baskinrobbinsindia 
#baskinrobbins @ Guwahati, Assam https://t.co/OBmtAwV9dD","Atiqul","","baskinrobbinsindia; baskinrobbins","en","0","India","Guwahati, India",""
"1462587812163768322","2021-11-22 01:04:42","26.1537","91.6634","Just posted a photo @ Gauhati University https://t.co/NHjmnhXQO2","","Moynuddin Sheikh","","","en","0","India","Guwahati, India",""
"1462641587134021634","2021-11-22 04:38:23","26.150686","91.730339","𝓢𝓸𝓶𝓮𝓽𝓲𝓶𝓮𝓼 𝓰𝓸𝓸𝓭 𝓽𝓱𝓲𝓷𝓰𝓼 𝓯𝓪𝓵𝓵 𝓪𝓹𝓪𝓻𝓽 𝓼𝓸 𝓫𝓮𝓽𝓽𝓮𝓻 𝓽𝓱𝓲𝓷𝓰𝓼 𝓬𝓪𝓷 𝓬𝓸𝓶𝓮 𝓽𝓸𝓰𝓮𝓽𝓱𝓮𝓻.🔥🤡 @ Gauhati https://t.co/bsXaA78un8","","rahul kumar ravi","","","en","0","India","Guwahati, India",""
"1462500815483158536","2021-11-21 19:19:01","26.10452","91.5913099","#sisterlove❤️ #photography📷 #pictureoftheday #cutegirls😘 #instagram #fashiondesigner @ Guwahati Assam India https://t.co/G8Nf8loAiS","","𝓐𝓼𝓱𝔀𝓲𝓷𝓲 𝓚𝓾𝓶𝓪𝓻 𝓖𝓸𝓰𝓸𝓲.","","","in","0","India","Guwahati, India",""
"1462623814743990274","2021-11-22 03:27:46","26.18634069","91.75186344","Reposted from @rubuldeka Roller skating
#rollerskating
#skating 
#guwahatirollers #dighalipukhuri #speed… https://t.co/XUDZMpG8Xz","Reposted from @rubuldeka Roller skating
#rollerskating
#skating 
#guwahatirollers #dighalipukhuri #speed #assamesereels @ Dighalipukhuri Park https://t.co/mWKrwcQWgT","Roller Skating Association of Assam","RubulDeka","rollerskating; skating; guwahatirollers; dighalipukhuri; speed; assamesereels","da","0","India","Guwahati, India",""
"1462389730407030785","2021-11-21 11:57:36","26.1115358","91.774511","👨‍👩‍👧‍👦🏡🐶 @ Bhimashankar Jyotirling Temple, Gauhati, Assam https://t.co/Kbtfk4GXyT","","Kaushik Mandal","","","in","0","India","Guwahati, India",""
"1462389536231768068","2021-11-21 11:56:49","26.12944069","91.80657414","Just posted a photo @ D'backyard Tree Cafe &amp; Restro https://t.co/vEplw8zff5","","Himasri kalita","","","en","0","India","Guwahati, India",""
"1462397358004752385","2021-11-21 12:27:54","26.10452","91.5913099","#haircut #loreal #parlour #Adabai #pandu #Guwahati #city @ Guwahati Assam India https://t.co/JKLueMIaq7","","𝓐𝓼𝓱𝔀𝓲𝓷𝓲 𝓚𝓾𝓶𝓪𝓻 𝓖𝓸𝓰𝓸𝓲.","","","in","0","India","Guwahati, India",""
"1462370905322139648","2021-11-21 10:42:48","26.18163","91.740074","#pasta #whitesaucepasta #chessy #addictedtoflavours #flavourslive #guwahatifoodies @ Addicted To Flavours https://t.co/r8hAsJnpG7","","Flavours","","","en","0","India","Guwahati, India",""
"1462308847666831360","2021-11-21 06:36:12","26.10452","91.5913099","Just posted a photo @ Guwahati Assam India https://t.co/jOBALFhz4A","","Ayush Thapa","","","en","0","India","Guwahati, India",""
"1462313852595494913","2021-11-21 06:56:05","26.094672","91.784743","Another excuse to flaunt our beautiful ethnic attire!!

Pani tula niyom.. 

#oxomiyaxaspaar 
#oxomiyabiya… https://t.co/oI5KsUbdMh","Another excuse to flaunt our beautiful ethnic attire!!

Pani tula niyom.. 

#oxomiyaxaspaar 
#oxomiyabiya 
#oxomiyabuari 
#oxomiyabuari @ Basistha Mandir https://t.co/ZjD1WB3fij","Mercy Hazarika","","oxomiyaxaspaar; oxomiyabiya; oxomiyabuari; oxomiyabuari","en","0","India","Guwahati, India",""
